"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group B","some high school","standard","completed","59","54","59"
"female","group C","high school","standard","none","76","85","77"
"female","group D","some high school","free/reduced","completed","69","81","82"
"male","group C","bachelor's degree","standard","none","93","86","81"
"male","group D","master's degree","standard","completed","97","100","100"
"female","group B","some college","standard","completed","71","80","85"
"male","group D","some high school","standard","none","69","74","73"
"male","group D","high school","standard","none","64","65","58"
"female","group C","bachelor's degree","free/reduced","none","50","64","60"
"female","group C","bachelor's degree","free/reduced","completed","51","69","69"
"female","group D","high school","standard","none","44","52","61"
"male","group C","bachelor's degree","free/reduced","completed","56","60","54"
"male","group E","master's degree","standard","completed","100","100","100"
"male","group B","bachelor's degree","free/reduced","none","50","54","46"
"male","group D","some college","standard","none","67","70","67"
"female","group D","some high school","standard","none","63","83","82"
"male","group C","some college","standard","none","74","70","58"
"male","group D","bachelor's degree","standard","none","91","80","76"
"male","group D","associate's degree","standard","none","66","69","65"
"male","group E","some college","standard","completed","77","52","61"
"male","group C","associate's degree","free/reduced","none","67","61","64"
"male","group B","associate's degree","free/reduced","completed","56","65","57"
"female","group C","high school","standard","none","74","69","74"
"male","group C","bachelor's degree","standard","none","62","53","50"
"female","group A","associate's degree","free/reduced","completed","31","56","56"
"male","group B","associate's degree","standard","none","64","68","57"
"female","group B","some college","free/reduced","none","57","70","71"
"female","group C","high school","standard","none","53","58","53"
"male","group C","associate's degree","standard","none","95","89","79"
"male","group C","master's degree","free/reduced","none","67","66","69"
"male","group B","associate's degree","standard","none","90","92","85"
"female","group D","associate's degree","standard","none","59","64","62"
"female","group D","high school","standard","none","67","69","73"
"male","group A","high school","standard","none","65","57","54"
"male","group B","some college","standard","none","65","75","66"
"male","group D","some college","standard","none","35","36","29"
"female","group C","bachelor's degree","standard","none","67","80","75"
"female","group C","master's degree","standard","completed","67","72","73"
"male","group C","some college","standard","none","91","79","79"
"male","group E","bachelor's degree","standard","completed","85","88","87"
"male","group E","some college","standard","none","85","76","75"
"female","group E","master's degree","standard","completed","100","100","100"
"male","group C","some high school","standard","none","59","58","58"
"female","group B","some high school","standard","completed","60","82","83"
"female","group B","some high school","free/reduced","none","60","81","73"
"female","group D","master's degree","standard","none","73","95","90"
"female","group B","bachelor's degree","standard","none","70","80","73"
"male","group C","some high school","standard","none","63","59","59"
"male","group C","some college","free/reduced","none","54","55","45"
"male","group D","high school","standard","none","68","53","52"
"female","group C","high school","standard","none","54","56","58"
"female","group C","high school","free/reduced","none","31","39","35"
"male","group D","high school","standard","none","71","52","56"
"male","group C","associate's degree","standard","none","65","61","54"
"male","group C","some high school","standard","none","74","77","67"
"female","group C","bachelor's degree","free/reduced","completed","62","68","73"
"female","group C","master's degree","standard","none","84","94","84"
"female","group D","high school","free/reduced","completed","24","51","57"
"female","group C","some college","free/reduced","none","43","64","58"
"female","group C","master's degree","standard","none","68","75","72"
"female","group C","master's degree","standard","none","79","81","82"
"female","group C","some high school","free/reduced","none","46","61","56"
"male","group E","associate's degree","free/reduced","none","64","57","55"
"female","group B","associate's degree","standard","completed","59","71","81"
"female","group C","high school","standard","none","41","47","52"
"male","group D","some high school","standard","none","68","68","61"
"female","group D","associate's degree","standard","none","70","70","78"
"male","group B","associate's degree","free/reduced","none","45","40","39"
"female","group E","some high school","standard","none","58","61","62"
"male","group B","bachelor's degree","standard","none","79","71","74"
"male","group B","some college","standard","none","67","75","69"
"female","group C","bachelor's degree","free/reduced","completed","58","72","77"
"female","group C","bachelor's degree","standard","none","69","85","82"
"female","group C","some college","standard","none","67","69","75"
"female","group D","bachelor's degree","standard","none","83","92","94"
"male","group E","bachelor's degree","standard","none","77","84","78"
"female","group B","some high school","standard","none","70","81","76"
"male","group A","high school","standard","completed","88","86","80"
"female","group C","some college","standard","completed","85","100","100"
"female","group E","some college","standard","completed","70","84","80"
"female","group E","high school","free/reduced","none","63","69","66"
"female","group E","associate's degree","free/reduced","completed","75","87","87"
"male","group E","master's degree","standard","completed","100","97","98"
"female","group C","some college","standard","none","50","68","69"
"female","group D","master's degree","standard","completed","67","77","76"
"female","group B","high school","free/reduced","none","28","40","39"
"male","group C","associate's degree","standard","completed","68","75","66"
"male","group E","some high school","standard","none","86","71","69"
"female","group B","some college","standard","completed","62","72","70"
"female","group D","master's degree","free/reduced","none","72","76","83"
"male","group C","associate's degree","standard","none","74","79","69"
"female","group A","some college","free/reduced","none","77","77","78"
"male","group C","high school","standard","completed","80","73","75"
"male","group D","some college","free/reduced","none","48","45","42"
"male","group C","some college","standard","none","82","84","75"
"female","group C","high school","standard","completed","67","74","80"
"male","group B","high school","free/reduced","none","58","52","49"
"male","group C","associate's degree","free/reduced","completed","45","54","47"
"female","group C","associate's degree","free/reduced","completed","75","85","88"
"female","group B","high school","standard","none","61","67","65"
"male","group E","high school","free/reduced","completed","77","65","60"
"male","group C","high school","standard","none","78","74","72"
"male","group D","master's degree","free/reduced","none","60","71","73"
"female","group E","high school","standard","completed","87","86","90"
"female","group E","some college","standard","none","73","69","74"
"male","group B","some high school","standard","completed","79","73","74"
"male","group B","bachelor's degree","standard","completed","79","78","77"
"male","group D","some college","free/reduced","none","79","79","82"
"female","group C","some high school","standard","completed","63","84","84"
"female","group E","some college","standard","completed","100","96","100"
"male","group E","master's degree","free/reduced","none","67","56","57"
"female","group B","some high school","standard","completed","60","73","81"
"male","group D","high school","standard","none","73","69","70"
"male","group C","some college","free/reduced","completed","75","76","67"
"female","group E","some college","standard","none","75","84","85"
"male","group D","high school","standard","none","83","77","71"
"male","group B","bachelor's degree","standard","none","74","75","73"
"male","group D","associate's degree","standard","none","68","64","62"
"female","group A","high school","standard","completed","44","53","55"
"male","group D","some college","standard","none","60","58","56"
"male","group C","high school","standard","none","76","70","64"
"female","group D","high school","free/reduced","none","41","53","51"
"female","group D","some college","free/reduced","completed","73","87","97"
"male","group E","some high school","standard","none","58","47","43"
"male","group D","some high school","standard","none","76","79","77"
"female","group C","associate's degree","standard","none","56","71","68"
"female","group D","some college","standard","completed","90","93","99"
"female","group C","some college","standard","none","74","79","80"
"female","group E","high school","free/reduced","none","66","73","69"
"male","group C","high school","standard","none","85","84","80"
"female","group B","some college","standard","completed","51","68","60"
"female","group D","some college","free/reduced","none","73","85","85"
"female","group C","bachelor's degree","free/reduced","none","70","95","90"
"male","group C","bachelor's degree","standard","none","55","44","46"
"male","group C","master's degree","standard","none","73","65","65"
"female","group A","associate's degree","free/reduced","completed","86","89","97"
"female","group C","high school","standard","none","51","53","58"
"female","group C","high school","free/reduced","completed","56","73","73"
"female","group D","bachelor's degree","free/reduced","none","68","89","92"
"female","group A","high school","standard","none","65","64","65"
"male","group D","high school","standard","completed","72","71","68"
"male","group B","high school","standard","none","59","60","56"
"female","group C","some college","standard","completed","84","97","91"
"male","group A","master's degree","free/reduced","completed","86","89","87"
"male","group A","high school","standard","none","81","73","73"
"female","group C","high school","standard","completed","75","79","80"
"male","group B","some college","standard","none","66","68","68"
"female","group D","associate's degree","standard","completed","52","49","60"
"female","group B","some college","standard","completed","60","75","76"
"male","group B","associate's degree","standard","none","72","68","67"
"male","group D","bachelor's degree","free/reduced","none","72","60","67"
"female","group D","some college","standard","completed","86","87","85"
"female","group A","some high school","standard","none","82","81","86"
"female","group C","associate's degree","standard","completed","82","84","84"
"female","group C","high school","standard","completed","67","71","78"
"female","group E","some college","free/reduced","completed","43","46","48"
"female","group B","bachelor's degree","standard","none","66","81","79"
"female","group C","some high school","standard","completed","62","59","71"
"female","group A","some college","standard","none","66","71","74"
"male","group C","associate's degree","standard","none","81","76","72"
"male","group E","some college","standard","none","64","54","49"
"male","group C","high school","standard","none","61","64","58"
"male","group C","some high school","free/reduced","none","44","48","44"
"male","group D","high school","standard","completed","56","64","62"
"female","group E","master's degree","free/reduced","none","47","52","50"
"female","group B","some high school","standard","none","53","61","53"
"male","group E","high school","standard","completed","70","49","54"
"female","group B","bachelor's degree","standard","completed","80","89","91"
"male","group C","some college","free/reduced","none","62","62","61"
"male","group B","bachelor's degree","free/reduced","none","70","63","57"
"male","group B","some college","standard","none","95","91","83"
"male","group C","high school","standard","none","60","63","58"
"female","group E","master's degree","standard","completed","74","79","75"
"female","group D","high school","standard","none","40","59","60"
"male","group B","some college","standard","none","57","54","53"
"female","group A","some high school","standard","none","55","68","65"
"female","group D","high school","standard","completed","53","66","65"
"female","group D","associate's degree","standard","none","83","86","81"
"male","group B","some high school","standard","completed","76","76","74"
"female","group C","associate's degree","standard","completed","87","90","90"
"female","group B","bachelor's degree","free/reduced","completed","51","64","71"
"female","group C","high school","standard","none","61","69","60"
"female","group A","some college","standard","none","49","59","60"
"male","group D","some college","free/reduced","none","76","78","77"
"female","group E","bachelor's degree","standard","none","67","84","85"
"female","group C","some college","free/reduced","completed","48","49","50"
"male","group C","some college","standard","none","62","53","50"
"male","group E","bachelor's degree","free/reduced","none","80","71","71"
"male","group B","associate's degree","free/reduced","none","75","69","68"
"male","group D","bachelor's degree","standard","none","78","73","73"
"male","group D","some high school","free/reduced","completed","73","72","76"
"female","group C","master's degree","standard","completed","100","100","100"
"female","group C","high school","standard","completed","87","94","95"
"male","group D","associate's degree","standard","none","68","71","64"
"female","group C","some high school","standard","none","66","69","63"
"male","group A","some high school","standard","none","69","57","56"
"female","group D","some high school","standard","none","90","91","92"
"male","group C","high school","free/reduced","none","37","40","31"
"female","group D","associate's degree","standard","none","49","68","65"
"female","group E","bachelor's degree","standard","completed","86","93","89"
"male","group D","some high school","standard","none","82","68","69"
"male","group C","some college","free/reduced","completed","69","74","79"
"female","group B","master's degree","standard","completed","78","81","85"
"male","group D","some college","free/reduced","none","49","41","43"
"male","group E","some college","free/reduced","completed","89","88","91"
"male","group B","associate's degree","standard","none","67","66","66"
"female","group D","associate's degree","standard","none","51","67","60"
"male","group C","some college","standard","none","77","65","64"
"female","group D","some college","free/reduced","none","66","76","78"
"female","group B","some high school","standard","none","54","73","72"
"female","group B","master's degree","standard","none","59","60","61"
"female","group A","associate's degree","standard","none","77","85","89"
"female","group D","high school","standard","none","76","73","75"
"male","group E","some high school","standard","none","68","46","46"
"female","group E","high school","standard","none","92","99","96"
"male","group D","high school","standard","none","68","77","69"
"male","group D","some college","free/reduced","none","42","34","32"
"female","group C","bachelor's degree","free/reduced","none","85","92","89"
"female","group E","associate's degree","standard","none","82","90","86"
"female","group E","associate's degree","standard","none","86","90","88"
"female","group C","some college","free/reduced","none","63","74","73"
"male","group C","high school","free/reduced","none","45","37","34"
"male","group D","master's degree","standard","none","83","89","90"
"male","group A","bachelor's degree","standard","completed","73","65","61"
"female","group B","high school","standard","completed","61","71","79"
"male","group D","master's degree","standard","completed","77","65","66"
"male","group C","high school","standard","none","69","62","62"
"female","group E","some high school","free/reduced","none","59","66","65"
"female","group B","master's degree","free/reduced","completed","66","72","75"
"female","group A","high school","standard","none","55","76","72"
"female","group E","high school","free/reduced","none","41","48","48"
"male","group C","some college","standard","completed","70","71","77"
"male","group D","high school","standard","none","43","45","38"
"female","group E","high school","standard","none","45","53","56"
"female","group C","bachelor's degree","standard","completed","81","86","91"
"male","group C","some high school","free/reduced","completed","55","58","58"
"male","group B","some college","free/reduced","completed","60","66","68"
"female","group D","high school","standard","none","87","89","88"
"male","group D","some high school","standard","completed","67","71","65"
"female","group C","associate's degree","free/reduced","none","52","57","57"
"female","group D","associate's degree","free/reduced","none","62","77","75"
"female","group E","bachelor's degree","standard","completed","80","79","83"
"male","group B","some high school","standard","completed","46","51","57"
"female","group E","some college","free/reduced","none","77","91","84"
"male","group C","some high school","standard","none","54","33","38"
"female","group C","some college","standard","none","65","81","80"
"female","group C","master's degree","free/reduced","none","75","85","84"
"female","group D","some college","free/reduced","none","52","77","73"
"male","group C","some high school","free/reduced","none","55","60","50"
"female","group D","some college","standard","none","80","80","83"
"male","group D","associate's degree","free/reduced","none","61","65","60"
"male","group B","some college","free/reduced","completed","69","69","72"
"female","group D","some college","standard","completed","72","75","74"
"male","group C","high school","free/reduced","none","78","77","66"
"female","group C","some college","standard","completed","98","99","100"
"female","group C","high school","standard","none","66","75","70"
"female","group B","high school","standard","none","48","47","51"
"female","group C","high school","standard","none","33","47","44"
"male","group D","master's degree","free/reduced","none","61","65","59"
"female","group D","some college","standard","completed","81","79","87"
"female","group D","high school","free/reduced","none","44","58","52"
"male","group C","high school","standard","none","77","81","68"
"male","group B","master's degree","free/reduced","none","80","85","79"
"female","group B","high school","free/reduced","completed","63","70","78"
"female","group C","high school","standard","none","83","100","92"
"male","group A","bachelor's degree","standard","none","97","92","89"
"male","group A","associate's degree","standard","completed","62","57","54"
"female","group E","some high school","standard","completed","80","87","87"
"male","group D","master's degree","standard","completed","100","100","100"
"female","group C","bachelor's degree","standard","completed","65","72","75"
"female","group B","associate's degree","standard","none","66","80","74"
"male","group B","associate's degree","free/reduced","completed","52","56","49"
"female","group C","some college","free/reduced","none","29","48","40"
"male","group C","some college","free/reduced","none","73","64","59"
"male","group A","master's degree","standard","none","59","57","49"
"male","group E","some college","standard","none","94","69","70"
"male","group E","master's degree","standard","none","82","71","74"
"male","group D","master's degree","standard","none","100","100","97"
"male","group C","some college","standard","none","80","72","64"
"male","group B","associate's degree","standard","completed","72","66","60"
"female","group E","high school","standard","completed","97","87","97"
"male","group C","bachelor's degree","free/reduced","none","55","61","61"
"male","group D","some college","standard","none","53","55","52"
"female","group B","associate's degree","free/reduced","completed","48","66","62"
"male","group C","master's degree","free/reduced","completed","72","73","73"
"female","group B","some high school","standard","none","45","62","51"
"female","group D","high school","standard","completed","83","91","99"
"male","group C","some high school","standard","completed","63","59","56"
"female","group E","bachelor's degree","free/reduced","completed","62","77","75"
"male","group D","bachelor's degree","free/reduced","none","88","82","80"
"female","group C","some high school","free/reduced","completed","71","89","87"
"male","group E","some college","standard","none","64","64","52"
"female","group A","some high school","standard","none","44","60","58"
"female","group B","some high school","standard","completed","77","93","91"
"female","group C","some high school","free/reduced","completed","52","71","68"
"male","group A","bachelor's degree","free/reduced","completed","74","67","71"
"male","group B","high school","standard","none","67","61","57"
"male","group B","bachelor's degree","standard","none","63","57","51"
"male","group D","associate's degree","standard","none","43","48","47"
"female","group C","some college","free/reduced","none","56","56","59"
"male","group C","some high school","free/reduced","completed","47","56","55"
"female","group B","high school","standard","none","62","63","67"
"male","group C","high school","standard","completed","51","60","51"
"female","group B","high school","free/reduced","completed","73","88","88"
"female","group D","bachelor's degree","standard","none","68","67","71"
"female","group B","high school","free/reduced","none","56","69","71"
"female","group A","bachelor's degree","free/reduced","none","67","75","68"
"female","group E","some college","free/reduced","none","73","87","84"
"female","group C","high school","standard","completed","67","80","75"
"female","group A","bachelor's degree","free/reduced","none","42","49","50"
"male","group C","some college","standard","none","64","60","58"
"male","group E","high school","standard","none","100","88","82"
"male","group B","some college","standard","completed","70","73","75"
"female","group B","some high school","standard","none","79","85","86"
"male","group B","some college","standard","none","67","62","59"
"female","group D","high school","standard","none","70","75","73"
"female","group C","master's degree","standard","completed","79","89","94"
"male","group E","some college","standard","none","100","91","84"
"male","group A","master's degree","standard","none","72","63","58"
"female","group B","some high school","standard","none","76","80","76"
"female","group B","high school","free/reduced","completed","55","74","77"
"male","group D","high school","standard","completed","57","60","59"
"male","group D","some college","standard","none","82","66","67"
"female","group A","some high school","standard","none","69","69","72"
"male","group D","associate's degree","standard","none","80","73","78"
"female","group A","some college","free/reduced","none","26","44","50"
"male","group D","associate's degree","standard","none","60","70","62"
"male","group E","high school","standard","completed","100","100","95"
"male","group E","associate's degree","standard","none","94","78","76"
"male","group A","bachelor's degree","standard","none","90","76","77"
"male","group D","associate's degree","standard","completed","77","83","84"
"female","group C","associate's degree","free/reduced","none","45","47","49"
"male","group E","master's degree","standard","completed","85","75","77"
"female","group C","master's degree","standard","completed","65","82","84"
"female","group A","some college","standard","completed","67","60","71"
"male","group C","some college","free/reduced","completed","76","76","69"
"female","group B","high school","standard","completed","73","78","87"
"male","group A","some college","standard","none","87","85","81"
"male","group B","high school","standard","none","74","55","54"
"female","group B","high school","free/reduced","none","51","62","59"
"female","group B","bachelor's degree","free/reduced","none","55","74","71"
"female","group E","high school","standard","none","68","71","60"
"male","group E","associate's degree","free/reduced","none","79","81","75"
"female","group C","some college","free/reduced","completed","79","91","89"
"female","group D","some college","free/reduced","none","40","57","54"
"female","group C","some high school","standard","none","53","54","52"
"male","group D","associate's degree","free/reduced","none","49","50","45"
"female","group D","master's degree","free/reduced","none","60","65","68"
"male","group B","bachelor's degree","standard","completed","77","71","77"
"female","group C","some college","free/reduced","completed","47","66","64"
"female","group B","bachelor's degree","standard","none","44","60","64"
"female","group B","high school","standard","none","53","62","58"
"male","group D","high school","standard","none","62","63","57"
"male","group C","high school","free/reduced","none","36","37","33"
"male","group C","associate's degree","standard","none","81","70","62"
"female","group C","high school","free/reduced","completed","68","90","91"
"female","group B","associate's degree","standard","none","78","93","90"
"female","group C","bachelor's degree","free/reduced","none","65","76","74"
"male","group B","high school","standard","none","51","50","47"
"female","group C","associate's degree","standard","none","56","68","61"
"male","group B","bachelor's degree","standard","completed","76","67","69"
"female","group C","bachelor's degree","free/reduced","none","55","61","57"
"male","group C","high school","standard","completed","65","64","61"
"female","group C","bachelor's degree","standard","none","94","98","100"
"male","group A","some college","free/reduced","none","67","60","55"
"male","group C","some college","standard","none","60","62","58"
"female","group C","some high school","free/reduced","none","20","33","29"
"male","group B","high school","free/reduced","none","61","62","56"
"female","group C","high school","standard","completed","68","82","83"
"female","group A","associate's degree","standard","none","35","44","42"
"female","group C","some high school","standard","none","84","92","91"
"female","group D","some college","free/reduced","none","77","83","84"
"female","group D","high school","standard","completed","54","71","68"
"female","group D","some high school","standard","none","72","80","80"
"male","group C","bachelor's degree","standard","completed","72","66","71"
"female","group A","some college","standard","none","76","75","78"
"female","group C","some high school","standard","none","46","64","58"
"male","group D","some college","free/reduced","none","64","60","57"
"female","group E","high school","standard","none","54","65","58"
"female","group B","some college","standard","completed","88","96","100"
"male","group D","high school","standard","none","92","83","79"
"female","group A","high school","free/reduced","completed","43","46","52"
"female","group D","some college","free/reduced","none","79","74","87"
"female","group B","master's degree","standard","none","90","99","94"
"female","group E","some high school","standard","completed","81","95","96"
"female","group C","high school","standard","none","44","51","48"
"male","group A","high school","standard","completed","57","57","53"
"female","group E","some high school","standard","none","59","61","54"
"male","group A","associate's degree","standard","none","81","76","75"
"female","group E","some college","free/reduced","none","60","70","75"
"male","group D","high school","standard","none","60","55","60"
"male","group B","associate's degree","standard","none","47","38","30"
"female","group E","master's degree","standard","completed","68","75","81"
"male","group D","master's degree","free/reduced","none","65","64","63"
"male","group C","high school","free/reduced","none","58","56","53"
"male","group B","some college","standard","none","69","70","61"
"male","group C","some college","free/reduced","none","59","58","53"
"female","group B","some high school","standard","none","52","54","54"
"female","group E","some college","free/reduced","none","74","82","80"
"male","group B","some college","standard","none","65","54","51"
"male","group E","some high school","free/reduced","none","56","49","40"
"male","group B","high school","free/reduced","none","54","45","43"
"male","group D","associate's degree","standard","completed","84","78","87"
"male","group E","associate's degree","standard","completed","77","78","75"
"male","group E","high school","free/reduced","none","84","76","72"
"male","group B","bachelor's degree","standard","none","93","79","76"
"male","group C","bachelor's degree","free/reduced","none","57","65","64"
"male","group D","associate's degree","standard","none","85","68","73"
"male","group C","bachelor's degree","free/reduced","none","78","78","72"
"male","group D","high school","standard","completed","86","81","77"
"male","group D","associate's degree","standard","completed","88","83","80"
"female","group C","bachelor's degree","standard","completed","62","75","80"
"female","group D","high school","standard","none","78","86","87"
"female","group E","some college","standard","completed","82","90","87"
"male","group B","some college","standard","none","49","46","43"
"female","group E","bachelor's degree","standard","none","79","87","84"
"female","group D","some high school","standard","completed","88","100","100"
"female","group B","high school","standard","none","43","56","51"
"female","group E","associate's degree","free/reduced","none","89","90","83"
"female","group D","some high school","standard","none","64","64","67"
"male","group C","some college","standard","none","65","65","64"
"female","group C","high school","free/reduced","none","57","55","54"
"male","group A","bachelor's degree","standard","none","71","69","61"
"male","group D","some college","standard","none","76","64","62"
"male","group C","some college","standard","completed","66","67","62"
"male","group B","high school","standard","none","79","77","72"
"female","group A","master's degree","free/reduced","none","44","58","60"
"female","group D","bachelor's degree","standard","none","63","75","76"
"male","group D","master's degree","free/reduced","none","65","54","50"
"female","group D","high school","standard","completed","74","74","81"
"female","group A","some high school","standard","completed","61","66","72"
"male","group E","high school","free/reduced","completed","82","92","87"
"female","group D","bachelor's degree","free/reduced","none","47","47","54"
"male","group B","some college","standard","none","27","25","20"
"male","group B","associate's degree","standard","completed","98","97","90"
"female","group B","master's degree","free/reduced","none","56","69","67"
"male","group C","associate's degree","standard","none","63","57","56"
"female","group C","some high school","standard","none","77","91","84"
"male","group C","some high school","free/reduced","none","70","60","59"
"male","group B","some college","standard","none","75","63","60"
"male","group C","some college","standard","none","64","59","53"
"male","group C","associate's degree","standard","completed","69","72","74"
"female","group B","some college","standard","none","61","70","63"
"male","group A","some college","standard","none","50","46","43"
"female","group B","high school","free/reduced","completed","55","72","74"
"male","group D","some college","standard","completed","59","50","57"
"male","group D","bachelor's degree","standard","none","64","57","55"
"male","group C","some college","free/reduced","none","62","68","63"
"male","group C","master's degree","standard","completed","71","55","64"
"male","group D","some high school","standard","none","35","32","27"
"male","group B","some high school","standard","none","80","81","79"
"female","group C","some college","free/reduced","none","73","85","79"
"female","group C","bachelor's degree","free/reduced","none","70","87","83"
"male","group C","associate's degree","standard","none","83","70","67"
"male","group C","high school","standard","none","59","54","52"
"female","group C","some college","standard","completed","79","90","90"
"female","group B","master's degree","free/reduced","none","70","78","75"
"male","group D","some high school","standard","none","79","71","68"
"male","group C","some high school","standard","none","75","74","66"
"male","group A","high school","free/reduced","none","51","60","55"
"male","group D","bachelor's degree","standard","completed","80","80","83"
"male","group C","some college","standard","none","44","33","38"
"male","group E","high school","standard","completed","48","32","33"
"female","group C","master's degree","free/reduced","completed","54","70","63"
"male","group E","master's degree","free/reduced","none","74","79","78"
"male","group D","some college","standard","completed","97","84","86"
"female","group C","some college","standard","completed","72","82","84"
"male","group C","some college","free/reduced","none","57","56","48"
"female","group B","some college","free/reduced","none","57","66","64"
"female","group B","some college","free/reduced","completed","48","64","67"
"female","group B","associate's degree","free/reduced","none","54","73","74"
"female","group B","some high school","standard","none","59","61","65"
"male","group B","some high school","free/reduced","completed","57","61","57"
"male","group C","associate's degree","free/reduced","none","81","87","80"
"male","group B","bachelor's degree","standard","none","75","78","77"
"male","group E","some high school","free/reduced","completed","80","76","75"
"female","group D","high school","standard","none","51","63","59"
"female","group C","some high school","standard","completed","77","97","97"
"male","group A","high school","standard","completed","83","80","83"
"male","group C","high school","standard","none","69","71","65"
"female","group C","some college","standard","none","64","74","66"
"male","group A","some high school","standard","none","70","70","62"
"female","group A","high school","standard","none","57","53","58"
"male","group C","bachelor's degree","standard","completed","72","77","74"
"female","group C","some college","standard","none","84","87","86"
"male","group C","some high school","standard","completed","93","83","80"
"male","group D","some high school","free/reduced","none","48","48","46"
"male","group C","high school","free/reduced","none","49","49","53"
"male","group B","master's degree","free/reduced","completed","57","57","52"
"female","group B","associate's degree","standard","completed","81","92","92"
"female","group D","some high school","standard","completed","87","99","94"
"male","group B","some high school","free/reduced","completed","51","51","53"
"male","group D","some high school","standard","none","59","61","56"
"male","group A","associate's degree","standard","none","72","67","60"
"male","group C","high school","standard","completed","61","58","53"
"male","group C","associate's degree","standard","none","86","87","83"
"male","group E","associate's degree","standard","completed","100","98","100"
"male","group C","some college","standard","none","83","73","72"
"male","group B","high school","standard","none","73","75","75"
"male","group C","high school","standard","none","69","59","58"
"female","group C","associate's degree","free/reduced","none","42","54","58"
