"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"female","group D","high school","standard","completed","92","98","100"
"female","group D","associate's degree","standard","none","59","67","75"
"male","group C","some college","free/reduced","none","59","73","63"
"female","group B","some high school","free/reduced","completed","49","66","63"
"female","group B","some college","standard","completed","47","56","59"
"male","group C","some high school","free/reduced","none","27","30","21"
"male","group D","some college","free/reduced","none","47","50","47"
"male","group C","associate's degree","standard","none","49","47","47"
"male","group B","associate's degree","free/reduced","completed","54","62","58"
"female","group E","bachelor's degree","standard","none","76","97","94"
"female","group C","high school","standard","completed","68","75","73"
"female","group E","associate's degree","standard","none","81","84","81"
"female","group D","some high school","standard","completed","82","93","100"
"male","group D","master's degree","standard","none","87","90","86"
"female","group D","some college","standard","completed","86","93","92"
"male","group E","bachelor's degree","standard","completed","93","97","100"
"female","group D","high school","standard","completed","68","76","84"
"female","group C","associate's degree","free/reduced","none","49","65","62"
"female","group C","associate's degree","standard","completed","58","81","84"
"male","group B","some college","free/reduced","completed","52","51","51"
"female","group E","some college","standard","none","75","87","78"
"male","group C","high school","standard","none","54","46","39"
"male","group E","associate's degree","standard","completed","74","72","73"
"female","group A","bachelor's degree","standard","none","73","85","81"
"male","group E","associate's degree","free/reduced","completed","67","61","55"
"female","group C","bachelor's degree","standard","completed","83","94","98"
"male","group B","high school","standard","none","55","50","52"
"male","group D","high school","free/reduced","none","58","58","54"
"male","group C","some college","standard","none","71","57","59"
"female","group A","bachelor's degree","standard","completed","83","98","100"
"female","group C","bachelor's degree","standard","completed","82","97","100"
"female","group D","bachelor's degree","standard","none","87","85","92"
"male","group A","bachelor's degree","standard","none","91","98","94"
"female","group D","high school","standard","none","80","85","92"
"male","group D","associate's degree","standard","none","64","52","46"
"male","group E","some high school","free/reduced","none","73","63","59"
"female","group A","some college","standard","none","45","47","49"
"female","group C","associate's degree","standard","none","68","71","71"
"male","group E","some college","standard","none","74","76","67"
"male","group C","associate's degree","standard","none","53","48","46"
"male","group C","high school","standard","completed","79","77","78"
"male","group D","master's degree","standard","completed","76","73","77"
"male","group C","high school","free/reduced","completed","56","53","55"
"male","group E","associate's degree","standard","completed","100","91","90"
"female","group A","some high school","free/reduced","completed","43","61","61"
"male","group C","some high school","free/reduced","none","47","44","40"
"female","group D","some high school","standard","completed","52","55","63"
"male","group D","high school","standard","none","60","46","44"
"female","group C","some college","standard","none","77","87","80"
"male","group A","master's degree","standard","none","89","86","82"
"female","group C","bachelor's degree","standard","none","69","73","72"
"female","group D","associate's degree","standard","none","58","61","64"
"female","group D","associate's degree","standard","none","67","87","82"
"male","group C","high school","standard","none","59","56","54"
"male","group E","bachelor's degree","free/reduced","none","39","31","32"
"male","group D","some college","free/reduced","none","54","57","54"
"male","group C","bachelor's degree","free/reduced","none","84","80","78"
"male","group B","high school","free/reduced","none","33","34","28"
"male","group C","associate's degree","free/reduced","completed","45","49","51"
"female","group C","associate's degree","free/reduced","none","85","82","82"
"female","group B","high school","free/reduced","none","48","62","57"
"male","group B","some high school","standard","none","72","62","56"
"female","group D","some college","standard","none","74","75","79"
"male","group D","some college","free/reduced","none","65","78","68"
"male","group C","some college","standard","none","66","59","56"
"male","group C","high school","free/reduced","completed","71","73","71"
"female","group D","high school","standard","completed","74","84","85"
"female","group A","high school","standard","none","48","53","53"
"female","group C","bachelor's degree","standard","completed","82","86","87"
"female","group C","associate's degree","free/reduced","none","64","82","79"
"male","group C","high school","free/reduced","none","48","56","48"
"male","group B","bachelor's degree","free/reduced","none","44","60","59"
"female","group D","bachelor's degree","free/reduced","completed","54","69","70"
"female","group B","some college","free/reduced","completed","57","74","75"
"male","group C","associate's degree","free/reduced","none","61","72","62"
"female","group E","high school","standard","none","57","55","50"
"male","group B","high school","standard","none","55","49","45"
"female","group C","high school","free/reduced","completed","67","74","70"
"male","group E","some college","standard","none","100","93","89"
"female","group C","some college","standard","none","63","82","86"
"male","group C","some high school","standard","none","68","71","60"
"female","group C","some high school","standard","none","62","62","67"
"male","group E","associate's degree","standard","none","88","85","83"
"female","group C","some high school","free/reduced","none","16","34","31"
"male","group E","bachelor's degree","standard","none","97","96","93"
"male","group E","high school","free/reduced","none","79","83","78"
"male","group B","associate's degree","free/reduced","none","54","55","50"
"male","group D","some college","standard","completed","88","80","85"
"male","group D","some high school","free/reduced","none","53","51","49"
"female","group D","some high school","standard","none","69","76","71"
"female","group A","associate's degree","standard","none","64","72","63"
"female","group A","some high school","free/reduced","completed","47","63","60"
"female","group B","high school","standard","completed","60","62","65"
"female","group E","some high school","free/reduced","completed","66","81","73"
"male","group C","some college","standard","none","60","65","61"
"male","group D","high school","free/reduced","completed","50","56","57"
"female","group E","high school","free/reduced","none","82","91","91"
"female","group B","high school","free/reduced","none","57","69","60"
"female","group D","some college","free/reduced","completed","68","73","73"
"female","group B","high school","free/reduced","none","56","69","61"
"male","group D","high school","standard","none","61","54","58"
"female","group B","high school","free/reduced","none","45","59","55"
"male","group D","associate's degree","standard","completed","81","84","83"
"female","group D","high school","standard","none","82","86","89"
"female","group B","some college","standard","none","72","83","75"
"female","group D","associate's degree","standard","none","42","45","45"
"female","group C","some high school","standard","none","62","55","59"
"male","group D","bachelor's degree","standard","completed","65","66","65"
"male","group E","bachelor's degree","standard","none","86","87","83"
"male","group C","master's degree","standard","none","70","66","65"
"female","group C","associate's degree","standard","none","62","64","68"
"female","group A","master's degree","standard","completed","60","73","71"
"male","group D","some high school","free/reduced","none","47","53","42"
"male","group C","some college","standard","completed","92","71","81"
"male","group D","some high school","standard","completed","76","59","58"
"male","group D","some high school","standard","completed","78","74","75"
"female","group A","bachelor's degree","standard","none","84","91","85"
"female","group A","some high school","standard","completed","48","64","58"
"male","group D","some high school","free/reduced","none","47","56","43"
"male","group B","high school","standard","completed","68","63","70"
"female","group C","some college","standard","completed","58","59","64"
"female","group E","master's degree","standard","completed","93","98","100"
"female","group A","high school","free/reduced","none","61","75","80"
"male","group B","some college","free/reduced","completed","60","59","59"
"male","group B","some high school","free/reduced","none","48","59","57"
"male","group D","some college","free/reduced","none","58","60","56"
"female","group B","associate's degree","standard","none","48","63","66"
"female","group C","master's degree","standard","completed","57","76","82"
"female","group E","high school","standard","none","74","67","62"
"female","group C","associate's degree","standard","none","71","82","75"
"male","group C","bachelor's degree","standard","none","72","69","69"
"male","group E","some college","standard","none","70","53","55"
"male","group D","some college","free/reduced","completed","72","76","75"
"male","group D","high school","standard","none","72","66","69"
"female","group D","associate's degree","standard","none","68","78","83"
"female","group A","high school","standard","none","77","79","77"
"male","group D","bachelor's degree","standard","none","81","83","82"
"female","group E","some high school","standard","none","48","55","54"
"female","group E","master's degree","free/reduced","completed","90","94","100"
"male","group E","high school","free/reduced","none","78","75","73"
"female","group B","some college","standard","none","62","68","67"
"male","group B","high school","standard","none","67","70","56"
"male","group C","associate's degree","standard","none","59","57","57"
"male","group B","some college","standard","completed","68","61","67"
"male","group D","some college","standard","completed","100","99","98"
"male","group C","some college","free/reduced","none","59","65","57"
"male","group A","bachelor's degree","free/reduced","none","75","77","71"
"female","group C","high school","standard","completed","69","93","87"
"female","group D","associate's degree","standard","none","92","96","94"
"male","group D","some college","standard","completed","77","66","73"
"male","group C","some college","free/reduced","none","66","66","56"
"male","group C","associate's degree","free/reduced","completed","62","67","58"
"female","group D","associate's degree","free/reduced","completed","41","56","59"
"male","group E","associate's degree","standard","none","67","56","58"
"female","group C","master's degree","standard","none","99","100","98"
"female","group D","some college","standard","none","59","78","72"
"female","group C","some high school","free/reduced","none","41","46","39"
"male","group D","some college","free/reduced","none","43","39","42"
"male","group D","some college","standard","completed","78","73","76"
"female","group C","master's degree","free/reduced","completed","46","58","59"
"female","group C","high school","standard","completed","52","60","65"
"male","group B","high school","standard","none","90","81","79"
"male","group D","some college","free/reduced","none","42","37","37"
"female","group D","high school","standard","none","66","73","75"
"female","group B","bachelor's degree","standard","none","69","83","78"
"female","group A","some high school","standard","completed","67","73","78"
"female","group B","some college","standard","none","45","51","49"
"male","group C","some college","free/reduced","none","47","55","48"
"female","group B","some college","standard","none","55","63","61"
"male","group D","associate's degree","standard","completed","90","83","89"
"male","group E","some high school","free/reduced","none","74","63","62"
"female","group A","high school","standard","completed","91","91","95"
"male","group D","master's degree","free/reduced","completed","85","82","87"
"male","group E","some high school","standard","completed","86","71","78"
"female","group B","bachelor's degree","standard","completed","86","90","98"
"male","group B","bachelor's degree","standard","completed","65","67","73"
"male","group B","associate's degree","standard","completed","78","72","72"
"male","group C","some college","standard","none","50","51","47"
"male","group C","some college","standard","none","51","50","39"
"male","group C","associate's degree","free/reduced","completed","68","70","61"
"female","group E","some high school","free/reduced","none","73","88","81"
"male","group E","bachelor's degree","standard","completed","81","72","74"
"female","group D","some high school","free/reduced","none","51","58","60"
"female","group D","some high school","standard","none","55","66","68"
"female","group B","high school","free/reduced","none","70","79","75"
"male","group D","associate's degree","standard","completed","68","62","67"
"male","group C","high school","free/reduced","none","69","66","61"
"male","group D","high school","standard","none","62","72","68"
"female","group C","some high school","free/reduced","none","24","40","42"
"male","group E","high school","standard","completed","70","70","61"
"male","group E","some high school","standard","completed","68","55","58"
"female","group C","high school","standard","none","62","79","66"
"male","group C","some college","standard","none","69","73","70"
"male","group C","bachelor's degree","standard","completed","73","75","74"
"male","group A","bachelor's degree","standard","none","66","69","72"
"male","group D","some college","free/reduced","none","30","30","31"
"female","group A","some college","standard","completed","75","82","81"
"female","group B","some college","standard","completed","68","83","87"
"male","group E","some high school","standard","none","70","61","58"
"female","group D","some college","standard","none","54","62","54"
"male","group D","high school","standard","none","69","47","50"
"male","group A","some high school","standard","none","73","65","62"
"male","group C","some college","free/reduced","completed","57","65","63"
"female","group D","associate's degree","standard","none","61","73","79"
"female","group D","associate's degree","standard","none","90","85","94"
"female","group C","some college","free/reduced","none","36","44","48"
"male","group D","associate's degree","standard","none","83","74","69"
"female","group E","associate's degree","standard","none","78","75","77"
"female","group C","high school","free/reduced","none","70","65","71"
"male","group C","some high school","free/reduced","completed","64","70","69"
"male","group C","some high school","free/reduced","none","55","57","51"
"female","group A","high school","standard","completed","87","99","98"
"female","group B","some college","free/reduced","completed","42","55","55"
"male","group B","bachelor's degree","standard","none","60","58","57"
"female","group D","master's degree","standard","completed","60","74","84"
"female","group C","associate's degree","standard","none","66","76","74"
"female","group D","some high school","standard","completed","79","86","87"
"male","group C","some high school","standard","completed","71","70","71"
"male","group C","bachelor's degree","standard","none","81","75","76"
"male","group B","high school","standard","none","50","46","43"
"male","group D","some college","standard","none","68","61","61"
"female","group E","bachelor's degree","free/reduced","none","59","66","61"
"male","group B","associate's degree","standard","completed","91","89","87"
"female","group B","associate's degree","standard","completed","78","93","88"
"female","group D","associate's degree","standard","none","72","83","83"
"male","group E","associate's degree","free/reduced","none","87","80","81"
"female","group B","associate's degree","standard","none","70","73","77"
"female","group D","bachelor's degree","standard","none","81","93","89"
"female","group B","bachelor's degree","free/reduced","none","71","80","75"
"female","group C","associate's degree","free/reduced","none","67","80","82"
"female","group D","some college","free/reduced","none","48","57","52"
"female","group D","associate's degree","standard","completed","84","78","85"
"male","group C","some high school","free/reduced","completed","45","63","57"
"female","group A","high school","standard","none","81","90","89"
"female","group C","bachelor's degree","free/reduced","completed","33","44","44"
"male","group C","high school","standard","none","49","41","38"
"male","group D","master's degree","free/reduced","none","69","68","64"
"male","group B","high school","standard","none","58","56","44"
"male","group A","high school","free/reduced","none","59","54","50"
"female","group B","some high school","standard","completed","63","85","75"
"male","group B","bachelor's degree","free/reduced","completed","52","59","55"
"male","group C","bachelor's degree","standard","none","95","98","93"
"female","group C","high school","standard","completed","73","78","83"
"male","group C","associate's degree","free/reduced","none","61","55","52"
"male","group C","some college","free/reduced","completed","43","39","43"
"female","group B","associate's degree","free/reduced","completed","64","80","83"
"male","group E","associate's degree","standard","completed","72","68","76"
"female","group D","associate's degree","standard","none","55","68","63"
"female","group C","master's degree","standard","none","86","92","95"
"male","group D","associate's degree","standard","completed","66","65","67"
"male","group C","high school","standard","none","62","59","60"
"male","group D","master's degree","standard","none","94","86","87"
"female","group B","associate's degree","standard","none","62","67","66"
"female","group E","some college","standard","none","69","79","67"
"male","group C","some high school","standard","none","38","40","35"
"female","group B","some high school","standard","none","39","44","43"
"female","group D","associate's degree","free/reduced","none","56","66","71"
"male","group C","high school","standard","completed","69","56","53"
"female","group C","high school","standard","completed","72","74","75"
"male","group B","master's degree","standard","completed","95","87","86"
"male","group C","some high school","free/reduced","none","78","68","61"
"female","group C","high school","standard","none","88","90","88"
"female","group C","bachelor's degree","free/reduced","none","51","66","61"
"female","group A","some college","standard","none","72","79","76"
"male","group D","high school","standard","none","86","75","77"
"male","group A","high school","free/reduced","none","36","41","38"
"female","group B","high school","standard","none","52","54","52"
"male","group E","some high school","free/reduced","none","65","58","54"
"male","group B","some college","standard","completed","76","68","69"
"female","group C","high school","standard","completed","65","70","73"
"female","group A","associate's degree","standard","completed","69","90","86"
"female","group B","master's degree","standard","none","47","50","57"
"female","group B","some college","standard","none","56","61","62"
"female","group D","some college","standard","none","56","64","65"
"female","group D","bachelor's degree","standard","none","46","55","53"
"male","group D","some high school","standard","none","55","48","40"
"male","group D","some college","free/reduced","none","67","66","66"
"female","group D","bachelor's degree","free/reduced","none","42","56","55"
"male","group B","some college","free/reduced","completed","68","62","60"
"male","group D","some high school","standard","completed","60","49","49"
"male","group C","some college","standard","completed","85","78","77"
"male","group C","master's degree","standard","none","78","71","67"
"female","group E","bachelor's degree","standard","completed","79","84","88"
"female","group B","master's degree","standard","none","60","64","72"
"female","group D","high school","standard","none","67","71","76"
"female","group C","some high school","standard","none","41","52","47"
"male","group C","bachelor's degree","standard","none","98","85","85"
"male","group B","associate's degree","standard","none","83","84","76"
"female","group E","high school","standard","none","52","57","55"
"male","group C","associate's degree","standard","completed","58","59","61"
"female","group C","some college","standard","none","58","75","74"
"female","group D","some college","standard","none","56","62","61"
"male","group E","some college","standard","none","86","79","76"
"female","group E","some college","free/reduced","none","66","58","62"
"male","group D","bachelor's degree","free/reduced","completed","55","63","61"
"male","group B","associate's degree","standard","none","72","74","72"
"female","group C","associate's degree","standard","completed","69","86","83"
"male","group C","associate's degree","standard","none","58","61","58"
"female","group E","associate's degree","standard","completed","52","62","64"
"male","group D","some high school","standard","none","79","73","76"
"female","group B","high school","standard","none","75","89","86"
"female","group A","some college","standard","completed","73","82","86"
"female","group C","associate's degree","free/reduced","none","41","54","52"
"female","group D","some high school","free/reduced","none","60","80","77"
"female","group B","some college","free/reduced","completed","49","67","59"
"male","group B","some high school","free/reduced","none","54","58","55"
"male","group B","some college","free/reduced","none","55","48","44"
"male","group B","some high school","standard","completed","85","76","80"
"male","group C","master's degree","standard","none","69","67","63"
"male","group B","bachelor's degree","free/reduced","none","56","55","47"
"male","group E","some high school","standard","none","77","69","62"
"female","group C","some high school","free/reduced","completed","47","58","67"
"male","group B","master's degree","standard","none","75","76","67"
"female","group E","some high school","standard","none","67","75","67"
"male","group C","high school","standard","none","61","58","53"
"female","group D","associate's degree","free/reduced","none","31","50","41"
"female","group D","associate's degree","standard","none","84","90","92"
"male","group B","some college","standard","none","90","84","79"
"male","group D","some college","standard","none","71","57","53"
"female","group B","some college","standard","none","62","77","70"
"female","group C","associate's degree","standard","none","71","78","75"
"male","group D","associate's degree","free/reduced","completed","78","83","87"
"female","group A","associate's degree","free/reduced","completed","48","67","66"
"male","group E","some college","free/reduced","none","49","47","44"
"male","group B","associate's degree","standard","none","92","82","79"
"male","group B","bachelor's degree","free/reduced","completed","56","57","61"
"male","group A","master's degree","standard","none","84","86","87"
"male","group B","associate's degree","free/reduced","completed","73","68","73"
"female","group C","high school","standard","completed","78","78","84"
"male","group E","associate's degree","standard","none","83","68","70"
"male","group E","associate's degree","standard","none","67","60","53"
"male","group D","high school","standard","none","76","72","68"
"female","group D","bachelor's degree","standard","completed","67","85","86"
"male","group B","some college","free/reduced","completed","57","49","53"
"female","group E","high school","standard","none","61","45","50"
"male","group B","associate's degree","standard","completed","78","72","76"
"male","group D","some high school","free/reduced","none","67","75","72"
"female","group C","some college","free/reduced","none","73","82","80"
"female","group C","some high school","standard","none","63","71","79"
"female","group A","associate's degree","standard","none","63","70","71"
"male","group C","associate's degree","free/reduced","none","60","65","59"
"female","group C","some college","standard","none","76","99","89"
"male","group D","some college","free/reduced","none","67","59","56"
"male","group E","some college","free/reduced","none","63","59","58"
"male","group C","associate's degree","free/reduced","none","45","42","41"
"male","group B","associate's degree","standard","none","83","68","66"
"female","group B","associate's degree","free/reduced","none","60","62","67"
"female","group D","associate's degree","free/reduced","completed","37","57","64"
"male","group D","some high school","standard","none","74","70","69"
"male","group E","some college","standard","none","90","84","81"
"male","group D","master's degree","standard","none","65","56","57"
"male","group C","master's degree","standard","none","83","83","81"
"male","group C","some college","free/reduced","none","68","67","65"
"female","group B","some high school","free/reduced","none","68","83","78"
"male","group C","some college","standard","completed","82","79","80"
"male","group E","some college","standard","completed","98","85","94"
"female","group C","master's degree","standard","none","77","92","91"
"male","group B","bachelor's degree","standard","completed","88","92","90"
"female","group B","some high school","standard","completed","61","72","73"
"male","group C","high school","standard","completed","65","58","59"
"female","group A","bachelor's degree","free/reduced","none","58","66","67"
"male","group C","bachelor's degree","free/reduced","none","55","54","53"
"female","group D","some high school","free/reduced","none","49","55","58"
"female","group E","some college","standard","completed","92","100","96"
"male","group C","associate's degree","standard","none","62","52","49"
"male","group A","some high school","free/reduced","completed","43","42","38"
"male","group D","high school","free/reduced","none","59","52","56"
"male","group A","associate's degree","free/reduced","completed","62","61","62"
"female","group C","master's degree","free/reduced","none","72","75","76"
"female","group A","bachelor's degree","standard","none","59","77","72"
"male","group A","some college","standard","none","79","74","76"
"male","group D","some college","standard","none","98","78","80"
"male","group D","high school","standard","none","74","75","66"
"male","group D","some college","standard","none","47","33","34"
"male","group B","some college","standard","none","71","78","70"
"male","group D","some college","free/reduced","none","57","57","57"
"female","group B","associate's degree","standard","completed","83","98","100"
"male","group C","associate's degree","standard","completed","92","92","90"
"female","group E","some high school","free/reduced","none","68","72","73"
"female","group B","some college","free/reduced","completed","40","45","45"
"male","group B","bachelor's degree","free/reduced","completed","57","49","55"
"female","group B","high school","standard","completed","78","96","96"
"male","group D","associate's degree","free/reduced","completed","60","58","54"
"male","group D","some high school","standard","none","79","72","66"
"female","group D","some college","free/reduced","none","57","77","76"
"male","group A","some college","standard","completed","99","90","91"
"female","group D","associate's degree","standard","none","100","99","95"
"male","group D","high school","free/reduced","none","57","68","59"
"male","group C","some college","free/reduced","completed","80","77","79"
"male","group C","bachelor's degree","standard","completed","81","76","76"
"female","group D","some high school","standard","none","42","66","62"
"female","group D","some college","standard","none","64","84","82"
"male","group C","bachelor's degree","free/reduced","none","66","66","62"
"male","group C","some high school","free/reduced","completed","60","65","63"
"female","group E","associate's degree","standard","none","84","77","82"
"male","group E","some college","standard","completed","82","83","80"
"female","group A","master's degree","free/reduced","completed","80","94","94"
"male","group D","associate's degree","standard","completed","78","68","72"
"female","group A","some college","free/reduced","none","56","66","62"
"female","group C","associate's degree","standard","none","63","70","70"
"male","group E","some college","standard","none","91","81","80"
"male","group D","high school","standard","none","58","62","59"
"male","group B","master's degree","free/reduced","completed","54","72","67"
"female","group E","bachelor's degree","standard","none","83","89","88"
"male","group D","high school","standard","completed","72","67","64"
"female","group C","bachelor's degree","standard","none","67","70","71"
"female","group C","some high school","standard","none","60","70","70"
"male","group E","some high school","standard","none","83","69","66"
"male","group C","some high school","standard","completed","53","55","56"
"female","group E","associate's degree","free/reduced","none","66","67","69"
"male","group C","master's degree","standard","completed","92","95","93"
"female","group C","some college","standard","none","91","100","92"
"male","group D","some college","standard","none","56","50","50"
"male","group C","some high school","standard","none","68","60","57"
"male","group C","some college","free/reduced","none","53","56","44"
"male","group B","bachelor's degree","standard","completed","82","76","80"
"male","group B","high school","free/reduced","none","51","54","42"
"male","group D","some high school","free/reduced","none","36","20","19"
"female","group E","associate's degree","free/reduced","none","70","69","68"
"female","group C","some high school","standard","completed","89","97","96"
"female","group C","high school","standard","completed","66","77","84"
"male","group D","bachelor's degree","free/reduced","none","67","66","63"
"female","group C","bachelor's degree","free/reduced","none","62","72","67"
"male","group D","some high school","standard","none","79","65","67"
"male","group E","high school","free/reduced","completed","71","76","69"
"male","group C","some high school","free/reduced","completed","58","60","55"
"male","group A","some college","standard","completed","64","62","58"
"male","group D","associate's degree","free/reduced","none","56","61","56"
"female","group D","associate's degree","standard","none","59","73","73"
"female","group C","some college","standard","completed","65","87","87"
"female","group C","associate's degree","standard","completed","41","58","57"
"male","group C","master's degree","standard","none","81","79","75"
"male","group C","associate's degree","standard","completed","79","72","69"
"male","group D","high school","standard","none","66","50","48"
"female","group B","associate's degree","standard","completed","64","75","77"
"male","group D","some college","standard","completed","72","68","73"
"male","group C","high school","standard","none","84","76","68"
"male","group D","associate's degree","standard","none","97","99","93"
"female","group E","some high school","standard","completed","73","87","81"
"male","group D","some college","standard","completed","97","92","93"
"female","group C","high school","free/reduced","none","70","79","74"
"male","group E","some college","standard","completed","86","74","78"
"male","group D","high school","standard","none","84","81","76"
"male","group D","high school","standard","none","81","81","78"
"male","group D","some college","standard","completed","78","75","77"
"female","group C","some high school","standard","none","55","62","63"
"male","group C","master's degree","free/reduced","none","71","72","68"
"male","group E","associate's degree","free/reduced","completed","74","67","69"
"female","group E","associate's degree","standard","none","66","58","69"
"male","group A","associate's degree","standard","completed","91","87","91"
"female","group B","associate's degree","standard","completed","31","43","47"
"female","group E","bachelor's degree","standard","none","84","82","79"
"female","group C","high school","standard","completed","69","83","81"
"female","group C","high school","standard","completed","70","85","85"
"female","group C","some high school","free/reduced","none","29","47","38"
"male","group D","some college","standard","completed","73","64","74"
"female","group E","associate's degree","standard","completed","63","77","73"
"female","group D","master's degree","free/reduced","none","85","93","94"
"female","group B","some college","free/reduced","none","47","60","59"
"male","group D","high school","free/reduced","none","62","58","55"
"female","group B","some college","standard","none","56","59","63"
"female","group B","bachelor's degree","standard","none","61","63","67"
"male","group B","some high school","free/reduced","completed","38","47","51"
"male","group E","master's degree","standard","none","78","78","70"
"female","group E","bachelor's degree","standard","none","62","62","58"
"female","group D","some college","standard","completed","51","59","62"
"female","group C","some college","free/reduced","none","42","67","60"
"female","group D","some college","standard","none","74","80","78"
"female","group B","master's degree","free/reduced","none","66","59","63"
"female","group D","some college","free/reduced","none","45","57","58"
"male","group B","master's degree","free/reduced","none","51","57","49"
"male","group D","high school","free/reduced","completed","74","72","69"
"male","group B","bachelor's degree","free/reduced","none","57","62","51"
"male","group C","associate's degree","standard","none","67","62","59"
"male","group D","associate's degree","free/reduced","none","50","51","45"
"female","group D","some college","standard","completed","80","83","88"
"female","group E","some high school","standard","none","52","70","62"
"female","group C","associate's degree","free/reduced","none","49","58","52"
"female","group D","bachelor's degree","free/reduced","completed","86","100","100"
"male","group A","some high school","free/reduced","none","48","41","35"
"female","group D","associate's degree","standard","none","65","87","80"
"female","group C","associate's degree","free/reduced","none","59","70","71"
"male","group B","some high school","free/reduced","completed","72","68","70"
"female","group D","associate's degree","standard","none","63","60","64"
"male","group B","some high school","standard","none","79","78","71"
"male","group E","high school","standard","none","76","69","69"
"female","group C","some high school","standard","none","60","67","69"
"male","group C","some high school","free/reduced","completed","61","67","62"
"male","group C","associate's degree","standard","completed","53","66","63"
"male","group A","associate's degree","standard","completed","92","99","97"
"female","group E","bachelor's degree","free/reduced","none","55","69","62"
"female","group C","high school","standard","none","53","51","51"
"male","group E","some high school","standard","none","89","90","85"
"female","group B","bachelor's degree","standard","completed","64","79","77"
"female","group C","high school","standard","none","33","44","44"
"male","group D","associate's degree","standard","none","73","59","58"
"female","group D","master's degree","standard","none","82","84","86"
"male","group D","some college","standard","none","60","54","58"
"male","group D","some college","standard","completed","91","79","80"
